1,8995c1,8991
< prg rom size: 0x4000, chr rom size: 0x2000
< C79E  78        SEI                             A:00 X:00 Y:00 P:24 SP:FD CYC:12
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11280
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11282
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11285
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11289
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11291
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11294
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11298
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11300
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11303
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11307
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11309
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11312
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11316
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11318
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11321
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11325
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11327
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11330
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11334
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11336
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11339
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11343
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11345
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11348
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11352
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11354
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11357
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11361
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11363
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11366
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11370
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11372
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11375
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11379
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11381
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11384
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11388
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11390
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11393
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11397
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11399
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11402
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11406
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11408
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11411
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11415
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11417
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11420
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11424
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11426
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11429
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11433
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11435
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11438
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11442
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11444
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11447
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11451
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11453
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11456
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11460
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11462
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11465
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11469
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11471
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11474
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11478
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11480
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11483
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11487
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11489
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11492
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11496
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11498
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11501
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11505
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11507
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11510
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11514
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11516
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11519
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11523
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11525
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11528
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11532
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11534
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11537
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11541
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11543
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11546
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11550
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11552
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11555
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11559
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11561
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11564
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11568
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11570
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11573
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11577
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11579
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11582
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11586
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11588
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11591
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11595
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11597
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11600
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11604
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11606
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11609
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11613
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11615
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11618
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11622
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11624
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11627
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11631
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11633
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11636
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11640
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11642
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11645
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11649
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11651
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11654
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11658
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11660
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11663
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11667
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11669
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11672
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11676
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11678
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11681
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11685
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11687
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11690
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11694
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11696
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11699
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11703
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11705
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11708
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11712
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11714
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11717
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11721
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11723
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11726
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11730
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11732
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11735
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11739
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11741
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11744
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11748
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11750
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11753
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11757
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11759
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11762
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11766
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11768
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11771
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11775
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11777
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11780
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11784
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11786
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11789
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11793
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11795
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11798
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11802
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11804
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11807
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11811
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11813
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11816
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11820
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11822
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11825
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11829
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11831
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11834
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11838
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11840
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11843
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11847
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11849
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11852
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11856
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11858
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11861
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11865
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11867
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11870
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11874
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11876
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11879
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11883
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11885
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11888
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11892
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11894
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11897
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11901
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11903
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11906
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11910
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11912
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11915
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11919
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11921
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11924
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11928
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11930
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11933
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11937
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11939
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11942
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11946
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11948
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11951
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11955
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11957
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11960
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11964
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11966
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11969
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11973
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11975
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11978
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11982
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11984
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11987
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:11991
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:11993
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:11996
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:12000
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:12002
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:12005
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:12009
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:12011
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:12014
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:12018
< C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:12020
< C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:12023
< C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:12027
