prg rom size: 0x4000, chr rom size: 0x2000
C79E  78        SEI                             A:00 X:00 Y:00 P:24 SP:FD CYC:12
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9341
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9345
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9347
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9350
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9354
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9356
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9359
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9363
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9365
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9368
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9372
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9374
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9377
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9381
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9383
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9386
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9390
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9392
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9395
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9399
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9401
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9404
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9408
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9410
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9413
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9417
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9419
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9422
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9426
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9428
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9431
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9435
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9437
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9440
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9444
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9446
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9449
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9453
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9455
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9458
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9462
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9464
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9467
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9471
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9473
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9476
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9480
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9482
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9485
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9489
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9491
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9494
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9498
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9500
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9503
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9507
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9509
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9512
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9516
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9518
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9521
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9525
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9527
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9530
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9534
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9536
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9539
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9543
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9545
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9548
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9552
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9554
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9557
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9561
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9563
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9566
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9570
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9572
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9575
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9579
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9581
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9584
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9588
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9590
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9593
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9597
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9599
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9602
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9606
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9608
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9611
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9615
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9617
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9620
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9624
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9626
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9629
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9633
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9635
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9638
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9642
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9644
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9647
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9651
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9653
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9656
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9660
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9662
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9665
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9669
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9671
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9674
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9678
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9680
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9683
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9687
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9689
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9692
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9696
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9698
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9701
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9705
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9707
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9710
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9714
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9716
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9719
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9723
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9725
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9728
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9732
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9734
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9737
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9741
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9743
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9746
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9750
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9752
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9755
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9759
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9761
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9764
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9768
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9770
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9773
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9777
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9779
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9782
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9786
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9788
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9791
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9795
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9797
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9800
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9804
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9806
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9809
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9813
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9815
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9818
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9822
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9824
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9827
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9831
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9833
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9836
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9840
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9842
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9845
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9849
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9851
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9854
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9858
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9860
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9863
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9867
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9869
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9872
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9876
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9878
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9881
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9885
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9887
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9890
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9894
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9896
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9899
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9903
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9905
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9908
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9912
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9914
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9917
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9921
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9923
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9926
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9930
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9932
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9935
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9939
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9941
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9944
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9948
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9950
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9953
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9957
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9959
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9962
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9966
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9968
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9971
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9975
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9977
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9980
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9984
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9986
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9989
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:9993
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:9995
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:9998
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:10002
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:10004
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:10007
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:10011
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:10013
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:10016
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:10020
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:10022
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:10025
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:10029
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:10031
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:10034
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:10038
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:10040
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:10043
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:10047
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:10049
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:10052
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:10056
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:10058
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:10061
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:10065
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:10067
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:10070
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:10074
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:10076
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:10079
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:10083
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:10085
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:10088
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:10092
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:10094
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:10097
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:10101
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:10103
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:10106
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:10110
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:10112
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:10115
C7AB  29 80     AND #$80                        A:00 X:FF Y:00 P:26 SP:FF CYC:10119
C7AD  F0 F9     BEQ $C7A8                       A:00 X:FF Y:00 P:26 SP:FF CYC:10121
C7A8  AD 02 20  LDA $2002 = 00                  A:00 X:FF Y:00 P:26 SP:FF CYC:10124
